tanggal,toko_id,kasir_id,brand,qty,total_transaksi,status
20/10/2024,TK-05,KSR-010,BrandE,4.0,179614.0,selesai
21/10/2024,TK-04,KSR-008,BrandC,3.0,208292.0,selesai
20/10/2024,TK-04,KSR-008,BrandC,2.0,198926.0,selesai
2024-10-21,TK-01,KSR-001,BrandA,,212382.0,selesai
28/12/2024,TK-02,KSR-004,BrandC,1.0,92653.0,selesai
28/10/2024,TK-05,KSR-009,BrandB,6.0,1864259.0,dibatalkan
02/10/2024,TK-04,KSR-008,BrandE,1.0,62214.0,selesai
19/11/2024,TK-05,KSR-010,BrandE,4.0,220175.0,selesai
10/12/2024,TK-01,KSR-001,BrandC,1.0,102618.0,dibatalkan
2024-10-22,TK-05,KSR-009,BrandA,5.0,,dibatalkan
18/10/2024,TK-01,KSR-002,BrandA,1.0,72201.0,selesai
25/10/2024,TK-01,KSR-002,BrandE,1.0,63290.0,selesai
2024-10-12,TK-05,KSR-010,BrandC,4.0,165077.0,selesai
2024-11-26,TK-03,KSR-006,BrandD,6.0,2808323.0,selesai
21/11/2024,TK-04,KSR-007,BrandA,4.0,488242.0,selesai
28/10/2024,TK-03,KSR-005,BrandC,4.0,540864.0,selesai
2024-11-03,TK-01,KSR-002,BrandB,6.0,2868252.0,selesai
2024-10-18,TK-03,KSR-006,BrandD,2.0,1434965.0,selesai
17/10/2024,TK-02,KSR-004,BrandA,5.0,595452.0,selesai
23/10/2024,TK-03,KSR-006,BrandB,6.0,1130344.0,selesai
2024-12-30,TK-04,KSR-008,BrandD,2.0,540672.0,selesai
2024-10-16,TK-05,KSR-010,BrandD,4.0,796471.0,selesai
2024-10-09,TK-01,KSR-001,BrandE,1.0,,selesai
2024-11-27,TK-02,KSR-003,BrandC,2.0,92051.0,dibatalkan
2024-12-28,TK-03,KSR-005,BrandD,2.0,1343457.0,selesai
21/12/2024,TK-03,KSR-006,BrandE,6.0,513732.0,selesai
2024-11-27,TK-05,KSR-010,BrandB,5.0,1131604.0,dibatalkan
21/10/2024,TK-04,KSR-008,BrandE,1.0,80187.0,selesai
2024-10-27,TK-02,KSR-004,BrandA,5.0,861168.0,selesai
2024-11-28,TK-01,KSR-001,BrandA,1.0,185180.0,selesai
08/10/2024,TK-02,KSR-003,BrandB,5.0,1432937.0,selesai
2024-11-23,TK-01,KSR-001,BrandB,6.0,2822405.0,selesai
20/12/2024,TK-02,KSR-003,BrandB,4.0,1439093.0,selesai
01/12/2024,TK-02,KSR-003,BrandB,3.0,1338132.0,selesai
2024-10-11,TK-01,KSR-001,BrandC,,168902.0,selesai
25/11/2024,TK-05,KSR-010,BrandA,6.0,534328.0,selesai
08/12/2024,TK-02,KSR-003,BrandE,3.0,206446.0,selesai
30/11/2024,TK-01,KSR-001,BrandC,5.0,491618.0,selesai
25/12/2024,TK-04,KSR-007,BrandC,3.0,81243.0,selesai
2024-10-17,TK-04,KSR-007,BrandD,5.0,3913245.0,selesai
18/10/2024,TK-01,KSR-001,BrandD,4.0,1351457.0,selesai
18/11/2024,TK-05,KSR-009,BrandE,4.0,96381.0,selesai
18/12/2024,TK-05,KSR-009,BrandC,5.0,224921.0,selesai
2024-11-18,TK-04,KSR-007,BrandE,3.0,216579.0,selesai
2024-10-19,TK-03,KSR-005,BrandB,1.0,176981.0,selesai
2024-12-15,TK-02,KSR-004,BrandC,1.0,92647.0,selesai
14/11/2024,TK-04,KSR-007,BrandA,5.0,935868.0,selesai
30/10/2024,TK-01,KSR-001,BrandC,3.0,207473.0,selesai
2024-11-09,TK-05,KSR-009,BrandB,5.0,558714.0,selesai
2024-11-28,TK-01,KSR-002,BrandD,5.0,,selesai
08/10/2024,TK-03,KSR-005,BrandC,2.0,130168.0,selesai
06/10/2024,TK-04,KSR-008,BrandA,1.0,317930.0,selesai
10/12/2024,TK-02,KSR-003,BrandC,5.0,417762.0,dibatalkan
07/12/2024,TK-03,KSR-006,BrandB,5.0,819553.0,selesai
13/12/2024,TK-03,KSR-005,BrandB,4.0,1671517.0,selesai
2024-10-04,TK-01,KSR-002,BrandB,3.0,667490.0,selesai
2024-12-17,TK-04,KSR-008,BrandE,4.0,53376.0,selesai
2024-11-10,TK-01,KSR-002,BrandA,3.0,437284.0,selesai
2024-11-01,TK-05,KSR-010,BrandA,1.0,170973.0,selesai
2024-11-23,TK-01,KSR-002,BrandD,6.0,3609640.0,dibatalkan
14/12/2024,TK-03,KSR-005,BrandA,4.0,1049264.0,selesai
15/10/2024,TK-03,KSR-005,BrandD,3.0,2017612.0,selesai
2024-10-25,TK-03,KSR-005,BrandC,6.0,367604.0,selesai
17/12/2024,TK-03,KSR-006,BrandD,6.0,3842053.0,selesai
08/12/2024,TK-04,KSR-007,BrandC,1.0,48011.0,selesai
27/11/2024,TK-05,KSR-009,BrandA,2.0,197904.0,selesai
2024-11-05,TK-01,KSR-001,BrandD,1.0,193544.0,selesai
30/11/2024,TK-05,KSR-009,BrandD,1.0,485155.0,selesai
2024-12-28,TK-01,KSR-001,BrandC,2.0,226081.0,selesai
2024-12-21,TK-04,KSR-007,BrandB,6.0,998000.0,selesai
17/11/2024,TK-05,KSR-010,BrandB,4.0,871802.0,dibatalkan
2024-12-25,TK-02,KSR-004,BrandB,6.0,1000921.0,selesai
22/11/2024,TK-03,KSR-005,BrandB,6.0,3101057.0,selesai
2024-12-31,TK-02,KSR-003,BrandD,3.0,535656.0,dibatalkan
2024-11-07,TK-04,KSR-008,BrandB,1.0,174590.0,selesai
2024-12-07,TK-03,KSR-005,BrandE,1.0,72158.0,dibatalkan
2024-12-27,TK-05,KSR-010,BrandC,1.0,68836.0,selesai
07/10/2024,TK-03,KSR-006,BrandD,1.0,468817.0,selesai
2024-10-27,TK-03,KSR-005,BrandC,6.0,559266.0,selesai
2024-11-19,TK-04,KSR-008,BrandE,5.0,343077.0,selesai
07/10/2024,TK-01,KSR-001,BrandD,2.0,1434661.0,selesai
22/10/2024,TK-04,KSR-007,BrandA,4.0,713928.0,selesai
27/12/2024,TK-03,KSR-006,BrandA,2.0,203930.0,selesai
2024-11-03,TK-02,KSR-003,BrandD,3.0,1643516.0,selesai
2024-11-23,TK-04,KSR-008,BrandE,4.0,354072.0,selesai
15/12/2024,TK-01,KSR-002,BrandD,1.0,520027.0,selesai
19/12/2024,TK-05,KSR-010,BrandA,3.0,323084.0,selesai
18/10/2024,TK-05,KSR-010,BrandD,6.0,1185677.0,selesai
2024-11-17,TK-02,KSR-004,BrandE,4.0,262223.0,selesai
16/12/2024,TK-04,KSR-008,BrandA,1.0,94323.0,selesai
21/11/2024,TK-04,KSR-008,BrandA,6.0,684534.0,selesai
15/10/2024,TK-02,KSR-004,BrandD,4.0,1944498.0,selesai
2024-12-21,TK-02,KSR-004,BrandB,6.0,2397617.0,selesai
2024-12-02,TK-01,KSR-002,BrandE,5.0,347419.0,selesai
29/12/2024,TK-01,KSR-002,BrandB,5.0,1246232.0,selesai
21/12/2024,TK-01,KSR-001,BrandD,6.0,3816490.0,selesai
2024-11-29,TK-03,KSR-006,BrandB,5.0,2715366.0,selesai
2024-12-20,TK-05,KSR-010,BrandE,2.0,55168.0,selesai
2024-12-22,TK-03,KSR-006,BrandD,5.0,4116297.0,selesai
2024-11-30,TK-02,KSR-003,BrandC,6.0,374779.0,selesai
28/12/2024,TK-03,KSR-006,BrandA,1.0,131162.0,selesai
18/11/2024,TK-03,KSR-005,BrandD,1.0,846604.0,selesai
14/11/2024,TK-04,KSR-007,BrandA,5.0,935868.0,selesai
2024-11-18,TK-04,KSR-007,BrandD,5.0,4180911.0,selesai
2024-11-29,TK-02,KSR-004,BrandB,1.0,368218.0,selesai
2024-10-14,TK-03,KSR-005,BrandD,3.0,2364266.0,pending
2024-11-16,TK-02,KSR-004,BrandC,3.0,227599.0,selesai
2024-10-15,TK-04,KSR-008,BrandB,3.0,905401.0,selesai
2024-11-18,TK-02,KSR-003,BrandC,6.0,312978.0,dibatalkan
2024-10-23,TK-02,KSR-003,BrandE,5.0,163373.0,selesai
2024-11-30,TK-01,KSR-001,BrandA,1.0,151014.0,selesai
2024-11-28,TK-03,KSR-006,BrandA,5.0,707966.0,selesai
2024-12-30,TK-02,KSR-003,BrandA,2.0,126831.0,selesai
2024-12-24,TK-01,KSR-001,BrandB,6.0,1814881.0,selesai
28/10/2024,TK-01,KSR-001,BrandE,4.0,226856.0,selesai
20/12/2024,TK-01,KSR-002,BrandD,5.0,2151678.0,selesai
2024-10-11,TK-05,KSR-009,BrandC,5.0,269870.0,selesai
27/10/2024,TK-01,KSR-001,BrandE,5.0,294842.0,selesai
2024-10-28,TK-04,KSR-008,BrandB,5.0,1737934.0,selesai
28/10/2024,TK-04,KSR-007,BrandC,2.0,192862.0,selesai
2024-11-26,TK-01,KSR-001,BrandD,6.0,4380665.0,selesai
26/11/2024,TK-05,KSR-010,BrandA,1.0,171290.0,dibatalkan
2024-10-24,TK-01,KSR-001,BrandE,3.0,140085.0,selesai
2024-12-08,TK-03,KSR-006,BrandD,6.0,3587526.0,selesai
01/11/2024,TK-02,KSR-004,BrandD,1.0,617163.0,selesai
09/11/2024,TK-02,KSR-004,BrandC,2.0,115427.0,selesai
16/12/2024,TK-03,KSR-005,BrandD,5.0,2199596.0,selesai
07/10/2024,TK-03,KSR-006,BrandE,3.0,100605.0,selesai
2024-10-07,TK-03,KSR-005,BrandE,6.0,256037.0,dibatalkan
2024-11-07,TK-05,KSR-009,BrandB,1.0,188877.0,selesai
07/11/2024,TK-01,KSR-001,BrandE,6.0,239148.0,selesai
2024-10-18,TK-04,KSR-007,BrandB,2.0,429091.0,selesai
25/11/2024,TK-05,KSR-009,BrandB,5.0,688984.0,selesai
24/12/2024,TK-01,KSR-002,BrandA,4.0,566115.0,selesai
2024-10-15,TK-01,KSR-002,BrandD,1.0,498044.0,selesai
2024-11-23,TK-01,KSR-002,BrandA,2.0,242446.0,selesai
2024-11-01,TK-04,KSR-008,BrandD,4.0,3336469.0,selesai
13/11/2024,TK-02,KSR-003,BrandB,4.0,1704732.0,selesai
2024-10-25,TK-03,KSR-005,BrandE,1.0,53726.0,selesai
2024-11-30,TK-04,KSR-007,BrandA,4.0,842882.0,selesai
05/11/2024,TK-01,KSR-002,BrandE,6.0,504349.0,selesai
06/10/2024,TK-03,KSR-005,BrandD,4.0,954795.0,dibatalkan
26/12/2024,TK-01,KSR-001,BrandB,6.0,2451557.0,selesai
01/10/2024,TK-01,KSR-001,BrandD,4.0,2157034.0,selesai
12/11/2024,TK-01,KSR-002,BrandA,5.0,725109.0,selesai
2024-11-20,TK-05,KSR-010,BrandB,5.0,1104294.0,selesai
2024-11-29,TK-05,KSR-009,BrandB,6.0,1174835.0,selesai
2024-12-09,TK-01,KSR-001,BrandE,2.0,161342.0,dibatalkan
02/12/2024,TK-01,KSR-002,BrandD,,1164427.0,selesai
2024-10-14,TK-05,KSR-009,BrandB,2.0,534483.0,selesai
2024-10-25,TK-05,KSR-010,BrandB,3.0,632683.0,selesai
11/11/2024,TK-05,KSR-009,BrandB,2.0,294493.0,selesai
05/12/2024,TK-05,KSR-009,BrandB,1.0,134199.0,dibatalkan
11/11/2024,TK-03,KSR-005,BrandA,1.0,165265.0,selesai
2024-12-18,TK-04,KSR-007,BrandE,1.0,14631.0,selesai
22/12/2024,TK-01,KSR-001,BrandA,5.0,780748.0,selesai
2024-12-17,TK-02,KSR-003,BrandB,6.0,1666338.0,dibatalkan
29/11/2024,TK-02,KSR-004,BrandC,3.0,146987.0,selesai
2024-11-07,TK-01,KSR-002,BrandE,6.0,297259.0,selesai
2024-11-26,TK-02,KSR-004,BrandE,4.0,255542.0,selesai
2024-11-08,TK-03,KSR-005,BrandC,3.0,315701.0,selesai
2024-11-28,TK-05,KSR-009,BrandA,2.0,296727.0,selesai
08/11/2024,TK-01,KSR-001,BrandB,2.0,479078.0,selesai
03/11/2024,TK-01,KSR-001,BrandB,6.0,1036520.0,selesai
2024-11-04,TK-05,KSR-009,BrandB,2.0,227747.0,selesai
2024-10-07,TK-01,KSR-002,BrandD,2.0,1425575.0,selesai
05/11/2024,TK-03,KSR-006,BrandB,4.0,892473.0,selesai
30/10/2024,TK-01,KSR-002,BrandC,5.0,440356.0,selesai
23/10/2024,TK-03,KSR-006,BrandB,6.0,1130344.0,selesai
13/12/2024,TK-01,KSR-001,BrandC,6.0,576700.0,selesai
20/12/2024,TK-02,KSR-003,BrandD,3.0,1111948.0,dibatalkan
31/10/2024,TK-02,KSR-004,BrandA,3.0,375979.0,selesai
28/12/2024,TK-02,KSR-003,BrandE,3.0,234328.0,selesai
12/10/2024,TK-03,KSR-005,BrandD,3.0,2112864.0,dibatalkan
2024-10-19,TK-03,KSR-005,BrandA,,697258.0,selesai
21/11/2024,TK-04,KSR-008,BrandA,1.0,280501.0,selesai
2024-11-09,TK-02,KSR-004,BrandE,2.0,90996.0,dibatalkan
04/12/2024,TK-03,KSR-006,BrandA,6.0,1389876.0,selesai
21/12/2024,TK-04,KSR-007,BrandD,5.0,884494.0,selesai
08/11/2024,TK-04,KSR-008,BrandA,1.0,113267.0,selesai
23/11/2024,TK-02,KSR-004,BrandB,6.0,1509263.0,pending
01/10/2024,TK-01,KSR-002,BrandC,6.0,482433.0,dibatalkan
2024-12-23,TK-04,KSR-007,BrandC,2.0,56845.0,selesai
23/10/2024,TK-03,KSR-006,BrandD,2.0,808898.0,selesai
13/11/2024,TK-02,KSR-004,BrandC,4.0,263848.0,selesai
2024-12-27,TK-01,KSR-002,BrandB,2.0,880247.0,selesai
2024-11-10,TK-03,KSR-005,BrandD,4.0,2534453.0,selesai
2024-10-16,TK-05,KSR-010,BrandD,4.0,1539866.0,selesai
2024-12-02,TK-04,KSR-008,BrandA,6.0,468301.0,selesai
03/11/2024,TK-04,KSR-007,BrandB,6.0,3466256.0,selesai
06/11/2024,TK-04,KSR-008,BrandB,3.0,1125914.0,selesai
2024-11-23,TK-02,KSR-003,BrandC,3.0,276443.0,dibatalkan
2024-10-06,TK-03,KSR-006,BrandA,2.0,410370.0,selesai
10/10/2024,TK-02,KSR-003,BrandD,1.0,370528.0,dibatalkan
2024-11-23,TK-02,KSR-004,BrandA,1.0,230269.0,selesai
2024-11-27,TK-04,KSR-008,BrandC,3.0,253197.0,selesai
04/11/2024,TK-03,KSR-006,BrandE,6.0,229098.0,selesai
14/10/2024,TK-03,KSR-005,BrandE,6.0,360609.0,selesai
24/12/2024,TK-01,KSR-002,BrandD,,694132.0,selesai
2024-12-22,TK-01,KSR-001,BrandB,4.0,763587.0,selesai
26/12/2024,TK-01,KSR-001,BrandB,6.0,2451557.0,selesai
2024-10-21,TK-04,KSR-007,BrandC,6.0,445729.0,dibatalkan
05/12/2024,TK-02,KSR-003,BrandC,2.0,128348.0,selesai
03/11/2024,TK-05,KSR-009,BrandE,2.0,82478.0,selesai
09/12/2024,TK-02,KSR-003,BrandE,6.0,346368.0,dibatalkan
2024-10-14,TK-05,KSR-010,BrandE,1.0,51127.0,selesai
11/11/2024,TK-05,KSR-009,BrandC,5.0,265458.0,selesai
2024-11-04,TK-04,KSR-007,BrandD,3.0,1703373.0,selesai
2024-12-25,TK-05,KSR-009,BrandA,3.0,381141.0,selesai
13/10/2024,TK-03,KSR-006,BrandA,1.0,100375.0,selesai
31/10/2024,TK-03,KSR-005,BrandA,5.0,484739.0,selesai
2024-12-18,TK-03,KSR-005,BrandA,5.0,1130497.0,selesai
2024-12-04,TK-01,KSR-001,BrandE,2.0,136549.0,selesai
23/12/2024,TK-01,KSR-002,BrandB,1.0,423889.0,dibatalkan
05/12/2024,TK-05,KSR-010,BrandE,4.0,149609.0,selesai
01/12/2024,TK-04,KSR-008,BrandD,4.0,321898.0,selesai
02/11/2024,TK-05,KSR-010,BrandB,4.0,,selesai
2024-12-30,TK-05,KSR-009,BrandC,4.0,223085.0,selesai
2024-11-05,TK-03,KSR-006,BrandD,4.0,2249268.0,selesai
2024-10-07,TK-04,KSR-008,BrandC,2.0,249703.0,selesai
23/12/2024,TK-05,KSR-010,BrandB,,1116286.0,selesai
21/11/2024,TK-02,KSR-003,BrandC,6.0,495243.0,selesai
2024-10-29,TK-04,KSR-008,BrandC,3.0,226375.0,selesai
2024-11-18,TK-04,KSR-008,BrandE,3.0,201356.0,selesai
2024-12-03,TK-02,KSR-004,BrandE,1.0,50605.0,selesai
13/11/2024,TK-02,KSR-004,BrandC,4.0,263848.0,selesai
2024-10-25,TK-01,KSR-001,BrandB,5.0,1971860.0,selesai
2024-11-08,TK-05,KSR-009,BrandE,4.0,230177.0,dibatalkan
30/10/2024,TK-03,KSR-006,BrandE,5.0,206094.0,selesai
2024-11-21,TK-01,KSR-001,BrandA,4.0,572467.0,selesai
2024-10-03,TK-05,KSR-010,BrandD,1.0,538866.0,dibatalkan
2024-11-17,TK-04,KSR-007,BrandC,3.0,352874.0,selesai
06/12/2024,TK-01,KSR-001,BrandE,2.0,144463.0,selesai
2024-12-17,TK-05,KSR-009,BrandB,3.0,905394.0,selesai
2024-12-07,TK-03,KSR-005,BrandD,3.0,,selesai
2024-10-25,TK-03,KSR-006,BrandC,2.0,193671.0,selesai
2024-10-25,TK-03,KSR-006,BrandC,,279804.0,selesai
2024-10-04,TK-01,KSR-002,BrandA,1.0,126301.0,selesai
2024-11-01,TK-03,KSR-006,BrandB,3.0,1372281.0,selesai
31/12/2024,TK-05,KSR-009,BrandC,3.0,228594.0,selesai
09/11/2024,TK-02,KSR-003,BrandA,4.0,308939.0,selesai
2024-11-18,TK-03,KSR-006,BrandD,3.0,2080998.0,selesai
03/12/2024,TK-04,KSR-008,BrandA,5.0,270941.0,selesai
15/10/2024,TK-01,KSR-001,BrandC,1.0,104820.0,selesai
2024-11-10,TK-04,KSR-007,BrandD,2.0,1333611.0,dibatalkan
21/11/2024,TK-01,KSR-001,BrandA,4.0,726800.0,pending
27/12/2024,TK-02,KSR-003,BrandC,5.0,304807.0,selesai
2024-10-03,TK-01,KSR-001,BrandE,1.0,77489.0,selesai
12/10/2024,TK-02,KSR-003,BrandB,4.0,706727.0,selesai
10/12/2024,TK-01,KSR-001,BrandC,2.0,172245.0,selesai
13/10/2024,TK-03,KSR-006,BrandB,1.0,400023.0,selesai
13/12/2024,TK-05,KSR-009,BrandE,4.0,139569.0,selesai
19/11/2024,TK-02,KSR-004,BrandE,5.0,148841.0,selesai
25/10/2024,TK-05,KSR-010,BrandE,6.0,125367.0,selesai
13/10/2024,TK-01,KSR-001,BrandE,,263335.0,selesai
2024-12-05,TK-05,KSR-010,BrandE,1.0,41801.0,selesai
19/12/2024,TK-01,KSR-001,BrandC,6.0,535876.0,selesai
2024-11-12,TK-02,KSR-003,BrandD,,1855579.0,dibatalkan
03/12/2024,TK-05,KSR-009,BrandC,4.0,274210.0,selesai
2024-11-20,TK-01,KSR-001,BrandC,6.0,681648.0,selesai
26/11/2024,TK-02,KSR-003,BrandC,3.0,232480.0,selesai
24/12/2024,TK-05,KSR-009,BrandB,5.0,1555765.0,selesai
2024-10-17,TK-01,KSR-001,BrandB,4.0,856010.0,selesai
2024-11-13,TK-02,KSR-004,BrandE,5.0,238109.0,selesai
2024-11-20,TK-03,KSR-006,BrandA,3.0,488343.0,selesai
2024-10-24,TK-03,KSR-006,BrandA,2.0,526330.0,dibatalkan
2024-10-12,TK-03,KSR-005,BrandC,6.0,593737.0,selesai
08/10/2024,TK-03,KSR-005,BrandE,5.0,374221.0,selesai
2024-10-03,TK-04,KSR-008,BrandD,3.0,2073124.0,selesai
06/11/2024,TK-04,KSR-008,BrandE,4.0,340055.0,selesai
2024-11-17,TK-01,KSR-001,BrandC,3.0,196744.0,selesai
04/12/2024,TK-05,KSR-009,BrandC,1.0,,dibatalkan
12/10/2024,TK-02,KSR-004,BrandD,4.0,1867728.0,selesai
2024-10-29,TK-03,KSR-005,BrandE,4.0,203900.0,selesai
23/10/2024,TK-04,KSR-008,BrandE,6.0,441120.0,selesai
31/10/2024,TK-02,KSR-003,BrandC,5.0,335788.0,dibatalkan
26/12/2024,TK-03,KSR-005,BrandE,5.0,337695.0,selesai
14/12/2024,TK-02,KSR-003,BrandC,5.0,288778.0,dibatalkan
19/11/2024,TK-05,KSR-009,BrandE,2.0,96456.0,selesai
18/11/2024,TK-02,KSR-003,BrandC,1.0,79247.0,selesai
2024-12-21,TK-03,KSR-006,BrandC,1.0,69198.0,selesai
2024-10-16,TK-04,KSR-008,BrandD,5.0,2768659.0,selesai
15/11/2024,TK-03,KSR-005,BrandB,2.0,667878.0,selesai
2024-11-27,TK-04,KSR-008,BrandD,4.0,2491709.0,selesai
2024-12-30,TK-02,KSR-004,BrandE,4.0,193591.0,pending
2024-10-11,TK-02,KSR-003,BrandE,5.0,254060.0,selesai
2024-12-11,TK-01,KSR-001,BrandD,4.0,2952970.0,selesai
27/12/2024,TK-03,KSR-006,BrandB,4.0,714937.0,dibatalkan
2024-11-24,TK-01,KSR-002,BrandC,4.0,493408.0,dibatalkan
2024-12-23,TK-01,KSR-002,BrandE,2.0,105359.0,selesai
31/10/2024,TK-05,KSR-009,BrandA,2.0,260029.0,selesai
2024-10-09,TK-04,KSR-007,BrandB,6.0,2417676.0,selesai
21/12/2024,TK-04,KSR-008,BrandA,3.0,249541.0,selesai
2024-11-04,TK-01,KSR-001,BrandE,6.0,277194.0,selesai
20/10/2024,TK-03,KSR-005,BrandA,2.0,460415.0,pending
2024-10-26,TK-04,KSR-007,BrandD,6.0,2812677.0,selesai
2024-12-09,TK-03,KSR-005,BrandD,2.0,1251312.0,selesai
2024-10-23,TK-01,KSR-002,BrandC,1.0,113961.0,selesai
10/12/2024,TK-05,KSR-010,BrandD,5.0,1917753.0,selesai
13/12/2024,TK-04,KSR-008,BrandB,6.0,826377.0,selesai
02/12/2024,TK-04,KSR-007,BrandD,5.0,1479931.0,selesai
2024-10-13,TK-03,KSR-006,BrandA,6.0,775504.0,selesai
23/10/2024,TK-04,KSR-008,BrandC,6.0,638887.0,selesai
05/12/2024,TK-02,KSR-003,BrandC,6.0,420620.0,selesai
2024-11-19,TK-04,KSR-008,BrandC,6.0,884319.0,selesai
2024-12-30,TK-02,KSR-004,BrandE,3.0,204661.0,selesai
2024-12-24,TK-05,KSR-010,BrandA,3.0,282594.0,selesai
10/12/2024,TK-03,KSR-006,BrandE,3.0,124539.0,selesai
05/12/2024,TK-01,KSR-002,BrandC,4.0,415026.0,selesai
27/12/2024,TK-05,KSR-010,BrandD,4.0,1892530.0,selesai
2024-10-01,TK-02,KSR-004,BrandD,4.0,1609680.0,selesai
25/11/2024,TK-01,KSR-002,BrandA,5.0,645208.0,selesai
12/10/2024,TK-03,KSR-005,BrandB,2.0,814411.0,selesai
2024-12-06,TK-05,KSR-009,BrandC,5.0,214284.0,selesai
05/12/2024,TK-02,KSR-003,BrandD,3.0,535713.0,dibatalkan
2024-11-18,TK-04,KSR-008,BrandE,1.0,100556.0,selesai
2024-11-17,TK-05,KSR-009,BrandD,,2076389.0,selesai
13/11/2024,TK-01,KSR-001,BrandD,1.0,,selesai
2024-10-13,TK-03,KSR-006,BrandA,6.0,775504.0,selesai
